0.1031566,0.1393418,0.3246023,0.1484184,0.0647459,-0.06795684,0.110513,0.2604292,0.2631487,0.134929,0.281224,0.05006195,0.2367975,0.1447782,0.03842499,0.008434293,-0.04828206,0.07479384,0.06487407,0.06219792,0.1749713,0.224159,-0.003067423,0.05100989,0.1048723,0.3460196,0.3703951,0.2427798,0.1268968,0.07947537,0.1469747,0.305475,0.2217275,0.2655096,0.2797248,0.1950003,-0.1059762,0.03367717,-0.1967975,0.193292,0.03772454,0.2006187,0.1740625,0.09172196,0.1296174,0.07780407,0.153347,-0.02846784,0.08127287,-0.06245545,0.3467154,1.559242,1.832729,2.067402,2.213786,2.396974,2.454986,2.305262,2.071895,2.31405,2.250423,2.266004,2.522893,2.756753,2.87284,2.925047,3.016596,3.063733,3.016773,2.899964,2.821924,2.456141,2.245441,2.53565,2.748997,2.863305,2.706184,2.632039,2.76949,2.785969,2.821949,2.871178,2.818092,2.581462,2.308289,2.270769,2.183091,1.945163,1.866732,2.015199,1.905312,1.873861,1.83543,1.610998,1.622668,1.711099,1.765195
-0.4551434,-0.3120996,0.07819816,-0.4746765,-0.1299106,-0.2352839,-0.4269975,-0.4581403,-0.3581984,-0.1326855,-0.1152892,0.01356208,0.2173233,0.1391104,-0.01648044,-0.2571141,-0.1940742,-0.3525688,-0.4808431,-0.3920434,-0.3584093,-0.06490899,-0.04214745,-0.1957089,-0.1277735,-0.09117583,-0.07911164,0.1218731,0.176344,-0.01745387,-0.01286607,0.1033838,0.01250602,-0.1872088,-0.1117643,-0.1812868,-0.1723553,-0.2406012,-0.2403135,-0.2590879,-0.1284582,-0.2658901,0.01651499,0.1380082,0.04725659,-0.2696444,-0.1824999,-0.2965685,-0.4954882,-0.6421304,0.5265875,1.627929,1.795883,1.735775,1.753989,2.129958,2.25356,2.142107,2.407667,2.68687,2.725294,2.796177,2.993371,3.188885,3.258162,3.268998,3.197612,3.097882,2.950851,2.683936,2.61357,2.415613,2.725196,2.914963,2.801356,2.604107,2.829248,2.949831,2.904175,2.7575,2.807432,2.659013,2.661309,2.772196,2.362298,2.187559,2.115497,2.144992,2.063508,2.030102,2.106704,1.753072,1.927036,1.818673,1.721341,1.911823,1.847174
0.0972948,0.01761478,0.1825217,-0.2140277,0.09423774,0.06791073,-0.3089039,-0.3484499,0.03408409,0.04944723,-0.1408968,-0.06925635,0.1639789,-0.1792521,0.006177715,-0.1446161,0.0905131,0.05650018,0.03000341,-0.1360836,-0.04059512,-0.05188265,0.05308751,0.1818639,0.08851512,-0.140625,0.1127451,-0.07615091,0.1556253,0.04935202,0.05626784,-0.1753581,-0.1080703,-0.1997521,-0.3098043,-0.285562,-0.08711719,0.260346,0.2989133,0.1914512,0.07546701,-0.2316682,0.1758917,0.1480689,0.01240013,-0.2012912,0.0001282346,0.1925925,0.2655529,0.1493169,0.6470323,1.673713,2.021865,2.221263,2.090435,1.948527,1.633332,1.878445,2.36587,2.54536,2.596917,2.791581,2.979054,3.066074,3.056068,3.033153,2.782301,2.450349,2.259619,2.324605,2.64441,3.008661,3.156232,2.965991,2.683277,2.989278,3.079848,2.931605,2.572515,2.696999,2.829146,2.712364,2.898937,2.831245,2.413523,2.560494,2.244402,2.19145,2.226474,2.16786,2.20325,1.85111,2.020072,2.045877,1.667293,1.882927,1.597456
0.3325673,0.003935856,0.05384598,-0.248656,0.004011781,-0.05191296,0.01238541,-0.05122093,-0.06477384,-0.04029495,-0.2486033,-0.2180848,-0.1478207,-0.2781678,0.07061038,-0.1192385,-0.04245029,-0.03631869,0.05162005,-0.01809665,0.1242389,-0.1071282,-0.06326463,-0.08867133,-0.06888653,-0.1321565,0.02037908,-0.08586967,0.0585233,0.06022568,-0.09570052,-0.05486931,0.02808238,0.04096866,-0.02152249,0.196251,0.1873844,0.2613785,0.2431597,0.1975883,0.2991857,-0.01588466,0.002827796,0.009964848,-0.04164137,-0.1875977,0.008910074,0.2722945,0.2132851,0.1171944,0.3004126,1.516755,1.997089,2.231405,2.245654,2.241951,1.964333,1.672703,1.810166,1.783957,1.964857,2.153446,2.279731,2.25541,2.207638,2.211433,2.490722,2.666279,2.887257,3.061025,3.155842,3.216787,3.088565,2.683369,3.006098,3.053468,2.756743,2.95562,2.972959,2.925455,2.846999,2.573798,2.695475,2.548256,2.386672,2.566206,2.372796,2.335888,2.166389,2.322402,2.182881,2.058508,1.821416,1.857877,1.919601,1.895229,1.493501
0.1828658,0.06509151,0.03118671,-0.01187965,-0.0307053,-0.02009076,0.2040316,0.09936088,-0.1021184,-0.02602876,0.01314475,-0.03381273,-0.3562827,-0.259086,-0.07015867,-0.354892,-0.2327477,0.02905383,0.1551742,-0.1518968,0.06220051,0.01177517,-0.3490733,-0.125801,-0.2407291,0.06433743,-0.1389804,-0.1711023,-0.1034683,0.03238171,-0.003771581,0.02648219,-0.001378906,0.2060552,0.3224147,0.2983754,0.1501787,-0.04665449,-0.1679193,0.03715673,0.08966544,-0.01686644,0.0853347,-0.03443089,-0.04617605,-0.1752493,-0.009582697,0.3571009,0.1677461,0.1285328,0.3269346,1.563913,1.937629,1.771321,1.932592,2.030072,1.845472,1.578344,1.973792,1.930743,2.064523,2.055547,2.270766,2.297286,2.219686,2.384874,2.820414,2.998998,3.127192,3.191463,3.100837,2.879588,2.740591,3.016874,2.960761,2.735354,2.795362,2.968424,2.870239,2.598508,2.441708,2.081578,2.045255,2.324866,2.314081,2.191594,2.169374,2.314999,2.026855,1.972116,1.954659,2.013384,1.697383,1.628254,1.619715,1.642937,1.350327
0.2499567,0.1130587,0.2668865,0.2564253,0.1220467,0.08524509,0.2275909,-0.1056378,-0.06196615,-0.02865507,0.1856694,0.3020766,0.05339293,0.06780149,0.1976097,-0.1697916,-0.4431191,0.1869549,0.32303,0.05147302,0.09016662,0.002362087,0.0367932,0.028968,0.05957265,0.3463367,0.09341616,0.0693725,-0.212335,0.1683169,0.23641,0.08220111,0.1088866,0.2614268,0.3884978,0.2848642,-0.1869285,-0.1011052,-0.275258,-0.09054691,-0.001167056,0.002682316,0.06968103,-0.1254747,0.0906677,0.09171938,0.3181674,0.5001345,0.3197653,0.3592019,0.6121053,1.51397,1.987664,2.1777,2.167826,1.851279,1.506252,1.499904,1.913039,2.214309,2.379391,2.39673,2.518812,2.553778,2.476717,2.340471,2.663875,2.728447,2.783209,2.672895,2.49896,2.143857,2.684882,2.864199,2.615427,2.741368,2.732285,2.492584,2.395743,2.308753,2.266517,2.35171,2.006185,1.971372,2.221195,2.132401,2.175508,2.104383,1.707679,1.608259,1.625769,1.678989,1.605317,1.577134,1.427385,1.400181,1.306633
0.01523708,0.1652502,0.2683485,0.1929714,0.1545875,0.1855544,-0.1106048,-0.258742,-0.4218296,-0.07638178,0.23347,0.2694383,0.02219629,-0.05632359,0.190653,-0.004997833,-0.2689476,-0.1030319,0.01226826,-0.007035503,0.1570452,0.07762175,0.0899267,0.0148832,0.03764844,0.2915274,0.1336148,-0.03993279,-0.03792336,-0.07569398,-0.05837253,-0.03425364,-0.0157347,0.1351359,0.2596114,0.2913566,-0.08939494,0.009375094,-0.2447738,-0.2465406,0.06827874,0.1126291,0.01197747,-0.06882301,0.1511402,-0.03911785,0.163552,0.2620678,0.1349284,0.1071573,0.3964567,1.527701,1.860996,2.253404,2.305618,2.317754,2.027418,1.64384,1.61447,1.992623,2.149668,2.068729,2.146362,2.143619,2.088236,2.185513,2.093381,2.109459,2.447843,2.525236,2.672465,2.499996,2.429458,2.308284,2.47974,2.534207,2.483788,2.355953,2.326239,2.3291,2.070092,2.295875,2.200036,1.805865,2.02893,2.102275,2.050647,1.714055,1.727226,1.67674,1.823748,1.626401,1.341529,1.459877,1.300815,1.187147,1.201747
0.027486,-0.1946506,0.123029,0.05719805,0.02619458,-0.07738396,-0.2932871,-0.3122136,-0.2183004,-0.02405187,-0.03635226,0.1269622,0.06971529,-0.02382461,0.03969377,0.05217993,0.08350888,-0.3244761,-0.1855957,-0.018632,0.05868281,0.1883119,0.03531361,0.007662301,0.1149323,-0.1193912,-0.1693796,-0.0954848,-0.1492052,-0.2816146,-0.4112652,-0.2661529,-0.2199356,-0.1953433,-0.1831739,0.2193641,0.2631901,0.004568135,-0.01692523,0.1466315,0.103889,-0.09568486,0.02207147,-0.2079935,0.1091316,-0.07446127,-0.146183,-0.1427924,0.1381836,0.2470952,0.2605516,1.509716,1.896651,1.74679,1.998429,2.197544,2.227681,2.247525,2.238607,1.968855,1.968739,1.883937,1.90212,1.950272,1.946575,2.075307,2.434208,2.579859,2.72273,2.713787,2.665823,2.339903,2.22843,2.469721,2.31952,2.492435,2.478463,2.24251,2.143229,2.171928,2.107342,2.2091,2.246685,2.032458,2.150158,2.263821,2.155643,1.720828,1.55245,1.481785,1.75099,1.431865,1.205009,1.15964,1.289015,1.330499,1.139422
-0.06998806,-0.07987244,0.2298473,0.1519792,-0.1612985,-0.1472621,-0.02642638,-0.2755511,-0.1701612,0.1374058,-0.0175947,-0.2381773,-0.1107451,-0.167509,-0.01879711,0.1043651,0.06984656,-0.01088642,-0.1510054,-0.120658,-0.03983363,0.2307451,0.1203078,0.1295967,0.02424808,-0.1216542,-0.0533063,0.1491614,-0.001097931,-0.2031894,-0.2068343,-0.08165832,-0.1585607,0.01506595,-0.1868173,-0.0836842,0.02961018,0.05200286,-0.05486345,0.1585142,0.1783791,0.04703286,0.1318421,-0.1451894,0.0229954,-0.1867279,-0.1143619,-0.06192587,0.02138943,0.2558168,0.3046531,1.381276,1.768232,2.049435,2.254998,1.974539,1.95199,2.137172,2.236221,2.33839,2.377364,2.237613,2.403701,2.472078,2.411455,2.191863,2.398365,2.330498,2.293057,2.171558,2.154211,2.255268,2.432551,2.480309,2.446504,2.339016,1.999214,2.101321,2.22956,2.324936,2.171032,2.238244,2.218437,1.9078,1.821838,1.954119,1.837946,1.487306,1.431339,1.481248,1.357282,1.260396,1.399409,1.496867,1.467294,1.353978,1.21124
-0.2852805,-0.06492396,-0.1107459,-0.1052981,-0.4009388,-0.2238507,-0.0811618,-0.1331576,-0.04564603,-0.02415069,-0.247843,-0.3166966,-0.2817177,0.02291336,-0.1914532,0.1484506,0.1546832,-0.2417716,-0.4482555,-0.3662075,0.008277967,0.1090993,-0.248678,-0.1199434,-0.01315153,-0.01811903,-0.04780034,-0.005918146,-0.1689759,0.03406739,-0.1316682,-0.03852568,-0.01563364,-0.03639039,-0.3139466,-0.1963408,0.0163609,0.05226412,0.1028574,-0.08317906,-0.06844407,-0.2729293,-0.0444061,-0.2405978,-0.2076538,-0.2955636,-0.1697493,-0.1931776,-0.2864722,0.04176665,0.3484457,1.211145,1.578341,1.950447,2.256465,2.385237,2.463444,2.42058,2.104706,2.172746,2.143251,2.159061,2.303128,2.284974,2.202225,2.021233,2.025367,2.114313,2.40891,2.580994,2.616729,2.496173,2.419493,2.427943,2.461551,2.31844,2.11994,2.21247,2.292322,2.233004,2.064456,2.333103,2.177426,1.87734,1.608307,1.397772,1.515701,1.587815,1.419229,1.384655,1.21525,1.0736,1.295836,1.291622,1.188805,1.18595,1.151099
