-0.2854004,-0.06494141,-0.1108398,-0.1052246,-0.4008789,-0.223877,-0.08105469,-0.1330566,-0.0456543,-0.02416992,-0.2478027,-0.3166504,-0.2817383,0.02294922,-0.1914062,0.1484375,0.1547852,-0.2416992,-0.4482422,-0.3662109,0.008300781,0.1091309,-0.2487793,-0.119873,-0.01318359,-0.01806641,-0.04785156,-0.005859375,-0.1689453,0.03417969,-0.1315918,-0.03857422,-0.015625,-0.03637695,-0.3139648,-0.1962891,0.01635742,0.05224609,0.1027832,-0.08325195,-0.06835938,-0.2729492,-0.04443359,-0.2404785,-0.2077637,-0.2956543,-0.1696777,-0.1931152,-0.286377,0.04174805,0.3483887,1.211182,1.578369,1.950439,2.256348,2.385254,2.463379,2.420654,2.104736,2.172852,2.143311,2.15918,2.303223,2.284912,2.202148,2.02124,2.025391,2.114258,2.408936,2.581055,2.616699,2.496094,2.419434,2.427979,2.46167,2.318359,2.119873,2.212402,2.292236,2.23291,2.064453,2.333008,2.17749,1.877441,1.608398,1.397705,1.515625,1.587891,1.419189,1.384766,1.215332,1.073486,1.295898,1.291504,1.188721,1.186035,1.151123
-0.2746582,-0.34375,-0.2585449,-0.572998,-0.2250977,-0.02441406,0.03955078,0.1794434,0.1210938,-0.07373047,-0.1721191,-0.3657227,-0.0612793,0.1628418,0.08007812,0.1166992,0.01708984,-0.3037109,-0.3591309,-0.182373,-0.1054688,-0.2202148,-0.2143555,-0.1342773,0.04663086,-0.05224609,0.002929688,0.02246094,-0.01904297,-0.1262207,-0.05078125,0.1523438,0.05737305,-0.09521484,-0.1745605,-0.1506348,0.1098633,0.02490234,0.03369141,-0.373291,-0.2800293,-0.244873,-0.2192383,-0.2888184,-0.2858887,-0.2556152,-0.4030762,-0.5827637,-0.5375977,0.02148438,0.2023926,1.098389,1.626465,1.807129,1.819824,2.239746,2.569092,2.686768,2.49707,2.203125,1.907227,1.976562,1.906738,1.901367,1.849121,1.778076,2.194824,2.415039,2.611084,2.64917,2.493652,2.27417,2.397949,2.360107,2.141113,2.281494,2.324219,2.164307,2.207275,2.172363,2.286865,2.381348,2.183594,1.873291,1.542725,1.506104,1.446533,1.26123,1.122314,1.48584,1.288574,1.194336,1.004883,1.128906,0.9536133,0.857666,1.047607
-0.1691895,-0.2565918,-0.3083496,-0.2028809,-0.2111816,-0.1928711,-0.1860352,-0.05639648,-0.1984863,-0.3186035,-0.21875,-0.1162109,-0.02514648,0.08789062,-0.05834961,-0.0009765625,-0.170166,-0.1411133,-0.345459,-0.4172363,-0.1518555,0.009521484,-0.05297852,-0.2336426,-0.2409668,-0.3789062,-0.385498,-0.2145996,-0.05541992,-0.1547852,-0.08764648,0.07397461,-0.09570312,0.03613281,0.02661133,-0.1818848,0.01391602,-0.015625,-0.2272949,-0.2756348,-0.4418945,-0.5080566,-0.2866211,-0.1506348,0.0390625,0.1135254,-0.08740234,-0.2900391,-0.2526855,-0.123291,0.2265625,0.9865723,1.604492,1.953369,1.760254,1.878418,2.034424,2.392334,2.574707,2.521729,2.412354,2.249023,2.026855,2.282471,2.263184,1.888916,2.086182,2.173828,2.216309,2.14917,2.420898,2.482422,2.31665,2.206543,2.296143,2.110596,2.345703,2.272949,2.063965,2.03833,2.056885,2.054443,2.070801,1.867188,1.680176,1.655029,1.458252,1.588135,1.761475,1.594727,1.69873,1.570557,1.689941,1.525879,1.557617,1.280029,1.250732
-0.008544922,-0.1018066,-0.07983398,-0.2314453,-0.1894531,-0.1982422,-0.1364746,-0.1557617,-0.1630859,-0.0559082,-0.07128906,-0.2431641,-0.4082031,-0.2131348,-0.1992188,-0.02319336,-0.1555176,-0.3337402,0.08886719,-0.02099609,-0.1955566,-0.2937012,-0.2438965,-0.1022949,-0.1442871,-0.4257812,-0.1503906,-0.189209,-0.1650391,-0.1386719,-0.01416016,0.1633301,-0.003417969,0.08520508,-0.1794434,-0.2382812,-0.237793,-0.1787109,-0.6101074,-0.1755371,-0.3049316,-0.05371094,0.03320312,0.1391602,0.4897461,0.5966797,0.2414551,0.2260742,0.09741211,-0.05517578,0.05004883,0.9885254,1.489502,1.585205,1.801514,1.907715,2.172607,2.117432,2.03833,2.13916,2.143799,1.820068,2.008789,1.94751,1.928955,1.935547,2.297363,2.414307,2.480957,2.355225,2.419434,2.124512,2.280762,2.22998,2.154785,2.140381,2.381104,2.190918,2.209961,2.036621,2.081787,2.262451,2.058105,1.869629,1.911621,1.835205,1.836914,1.817627,1.871826,2.114746,2.324219,2.012207,1.709473,1.695801,2.03125,1.827393,1.61084
0.01196289,-0.01635742,0.03588867,0.02368164,0.07958984,0.1767578,-0.01708984,-0.04614258,-0.1550293,0.1020508,-0.02124023,-0.1118164,-0.2255859,-0.1999512,-0.1516113,0.05126953,-0.07299805,-0.3100586,0.1716309,0.07958984,-0.1506348,-0.2392578,-0.2084961,-0.01196289,-0.1459961,-0.1984863,0.04736328,-0.2307129,-0.03735352,-0.09228516,-0.0769043,0.111084,-0.1601562,0.09765625,0.01074219,-0.2890625,-0.06616211,-0.2416992,-0.2412109,0.02954102,-0.1193848,0.04711914,0.1066895,-0.07861328,0.5,0.5803223,0.3327637,0.263916,-0.1208496,-0.1542969,-0.00390625,0.7531738,1.203369,1.771729,2.111328,1.97876,1.960449,1.90918,2.022705,2.357666,2.250977,2.331055,2.381104,2.152344,2.161865,2.004639,2.384033,2.431885,2.388184,2.018311,2.090576,2.369629,2.39917,2.30957,2.286865,2.376465,2.496582,2.323242,2.279785,2.251221,2.252441,2.425781,2.244141,1.804688,2.077881,2.12085,2.010986,1.968262,1.819336,2.298828,2.394531,2.149902,2.147949,1.993896,2.12793,2.068115,1.951416
-0.05981445,0.05126953,0.1713867,0.229248,0.2512207,0.0480957,0.001708984,0.0534668,0.07788086,0.01318359,-0.04931641,-0.06762695,0.05078125,0.06982422,0.009033203,-0.1743164,-0.02929688,-0.1899414,-0.1088867,-0.08886719,0.05761719,-0.05712891,-0.1242676,-0.07543945,-0.04858398,-0.07006836,-0.0715332,-0.2390137,0.1018066,0.02856445,0.08618164,-0.09814453,-0.2404785,-0.2741699,-0.1870117,-0.1254883,-0.1196289,-0.09057617,0.09082031,0.2578125,0.1970215,0.1843262,0.2438965,0.01879883,0.4304199,0.717041,0.4128418,0.2185059,0.2197266,0.007324219,-0.05078125,0.6359863,1.13208,1.449463,1.999268,2.186523,2.04541,1.626709,2.049316,2.437988,2.448975,2.458008,2.369629,2.345459,2.252686,2.015869,2.049561,1.683594,1.511719,1.719238,2.015625,2.199707,2.032471,2.52417,2.651611,2.356689,2.416504,2.383301,2.409668,2.441895,2.337891,2.390625,2.354004,2.391602,2.266602,2.246826,2.035645,2.15918,2.023193,2.046143,1.973633,1.952881,2.191162,2.251465,2.074951,2.100098,2.129883
-0.2277832,-0.1708984,-0.1101074,0.06835938,0.08276367,-0.3547363,-0.1794434,0.03955078,0.0949707,-0.001464844,-0.1918945,-0.05615234,0.07055664,0.006103516,0.08496094,0.0793457,-0.04345703,-0.2165527,0.1096191,0.2126465,0.2497559,-0.01000977,-0.04638672,-0.05444336,0.08520508,-0.03027344,-0.02319336,-0.01904297,-0.1621094,-0.03735352,0.0007324219,-0.1538086,-0.244873,-0.3964844,-0.4238281,-0.3068848,-0.3706055,-0.3598633,-0.03613281,0.4741211,0.3632812,0.2277832,0.130127,-0.002441406,0.4599609,0.7556152,0.5935059,0.2780762,0.2541504,0.01367188,-0.1984863,0.5805664,1.399414,1.838623,2.055908,1.947021,1.862061,1.852295,2.097168,2.014648,2.01416,2.046631,2.339111,2.185303,2.116211,2.139648,2.407227,2.154541,1.908691,1.694824,2.159912,2.431152,2.426758,2.697998,2.56543,2.443848,2.422363,2.444336,2.519775,2.550049,2.433838,2.500488,2.361084,2.458008,2.305664,2.414795,2.354004,2.429199,2.130127,2.100098,2.111328,1.911377,2.198242,2.251221,2.181641,2.212402,2.09668
-0.1572266,-0.01635742,-0.09008789,-0.04589844,-0.1694336,-0.1672363,-0.07446289,-0.1962891,-0.1054688,-0.04345703,-0.1772461,-0.0703125,-0.2155762,-0.1914062,-0.307373,-0.2910156,0.06054688,-0.06054688,-0.00390625,0.02124023,0.03613281,-0.1877441,-0.2375488,-0.3947754,-0.1193848,-0.05493164,-0.1652832,-0.004882812,-0.1184082,-0.4118652,-0.5112305,-0.3981934,-0.2294922,-0.2194824,0.06494141,0.06176758,-0.2509766,-0.2319336,-0.03051758,0.3933105,0.1623535,-0.001953125,-0.2836914,-0.2167969,0.1108398,0.3522949,0.1774902,0.02734375,-0.02368164,-0.03930664,0.01293945,0.5986328,1.270508,1.65625,1.954346,2.098633,1.977295,1.937256,2.091553,2.245605,2.493652,2.466064,2.676514,2.770752,2.645508,2.411865,2.33667,2.120117,2.178467,2.356445,2.519531,2.410156,2.761963,2.759277,2.623047,2.540527,2.537354,2.485107,2.699219,2.879395,2.747314,2.611816,2.378174,2.270264,2.318848,2.467041,2.380615,2.264404,2.119385,2.304932,2.230713,1.956055,1.980957,1.691162,1.768066,1.859619,1.791992
-0.1801758,-0.06445312,-0.1657715,-0.197998,-0.1557617,-0.04589844,0.02954102,-0.04785156,0.008300781,-0.2697754,-0.173584,-0.04101562,-0.2050781,-0.1887207,-0.3791504,-0.2607422,-0.1784668,-0.1809082,0.05493164,0.1105957,-0.1604004,-0.2016602,-0.1835938,-0.2526855,0.02441406,-0.04101562,-0.1208496,-0.2277832,-0.338623,-0.1906738,-0.3076172,-0.3078613,-0.189209,-0.1491699,0.1469727,0.1435547,0.01049805,-0.2287598,-0.2561035,-0.1499023,-0.1669922,-0.1662598,-0.3105469,-0.3408203,0.05297852,0.2233887,-0.05981445,-0.1965332,-0.2358398,-0.07104492,-0.02050781,0.46875,0.9956055,1.529785,1.595215,1.799072,2.049561,2.215576,2.199951,2.143066,2.218994,2.186523,2.317871,2.478271,2.338379,2.412354,2.525879,2.572998,2.363525,2.316406,2.255371,2.410645,2.632812,2.710449,2.835693,2.649414,2.644043,2.455322,2.611328,2.689453,2.699463,2.562988,2.343018,2.289795,2.202148,2.262939,2.129639,2.171387,2.003906,2.013184,2.149902,1.781494,1.720459,1.539307,1.746582,1.653076,1.780029
-0.2175293,-0.1708984,-0.1525879,-0.277832,-0.3430176,-0.2265625,-0.3718262,-0.2280273,-0.0637207,-0.104248,-0.06323242,-0.08764648,-0.159668,-0.01513672,-0.2399902,-0.154541,-0.2905273,-0.2270508,-0.1210938,0.09082031,-0.07348633,0.02246094,-0.3139648,-0.3703613,-0.0402832,-0.1379395,-0.3530273,-0.2087402,-0.2253418,-0.3110352,-0.234375,-0.3081055,-0.01513672,0.0625,-0.05175781,-0.008300781,-0.190918,-0.1083984,-0.1013184,-0.2431641,-0.1999512,-0.1520996,-0.3771973,-0.3435059,-0.1940918,0.001953125,-0.3481445,-0.2155762,-0.251709,-0.1359863,-0.02050781,0.2414551,0.8671875,1.238037,1.291992,1.725098,2.103516,2.254395,2.294678,2.09082,2.15918,2.41333,2.370117,2.325439,2.640137,2.78418,2.467773,2.440674,2.462646,2.351074,2.297119,2.214844,2.682129,2.773682,2.847656,2.655273,2.422363,2.396484,2.525879,2.385986,2.297852,2.014404,2.030762,2.17041,2.0896,1.733887,1.911377,2.227051,1.986084,1.662354,1.682373,1.744141,1.635498,1.700195,1.713135,1.557861,1.512939
-0.4470215,-0.3654785,-0.376709,-0.3400879,-0.246582,-0.3566895,-0.3823242,-0.2668457,-0.2272949,-0.1904297,-0.1364746,-0.119873,-0.2116699,-0.2900391,-0.4179688,-0.5656738,-0.4707031,-0.3273926,-0.2145996,-0.1538086,-0.1921387,-0.1342773,-0.2785645,-0.4868164,-0.3415527,-0.3950195,-0.2514648,-0.08984375,-0.3840332,-0.3994141,-0.2089844,-0.3349609,-0.1081543,0.007568359,-0.1738281,-0.1516113,-0.2873535,-0.1640625,-0.2453613,-0.3474121,-0.237793,-0.3466797,-0.3127441,-0.291748,-0.09692383,-0.1047363,-0.4326172,-0.2390137,-0.1115723,-0.1149902,-0.0546875,0.322998,0.621582,0.940918,1.590332,1.89209,2.160645,2.400635,2.25415,2.046875,1.858887,2.178955,2.22168,2.106689,2.246338,2.498779,2.549072,2.708008,2.672363,2.407959,2.32373,2.140625,2.516357,2.590576,2.585693,2.391846,2.227783,2.333984,2.39624,2.247559,2.300293,2.065674,1.856689,1.973877,1.799316,1.628174,1.657715,1.607178,1.5896,1.372314,1.219238,1.345947,1.343018,1.25415,1.164551,1.027588,0.7260742
-0.08007812,-0.2695312,-0.2797852,-0.3317871,-0.1894531,-0.3059082,-0.5876465,-0.4306641,-0.546875,-0.4030762,-0.239502,-0.1982422,-0.3925781,-0.6242676,-0.6015625,-0.2382812,-0.2705078,-0.2924805,-0.3225098,-0.4160156,-0.4345703,-0.4189453,-0.2927246,-0.4020996,-0.1992188,-0.2712402,-0.1989746,-0.3513184,-0.4501953,-0.3603516,-0.3061523,-0.4465332,-0.5166016,-0.255127,-0.1015625,0.01269531,-0.2487793,-0.3515625,-0.2961426,-0.4619141,-0.300293,-0.2805176,-0.3339844,-0.3581543,-0.3347168,-0.006103516,0.03173828,0.005126953,0.03271484,0.1057129,0.04516602,0.08227539,0.9663086,1.435059,1.747803,1.921387,2.099609,2.156006,2.313477,2.213867,2.058838,2.073975,1.804932,1.7854,2.027588,2.230713,2.48584,2.319092,2.425293,2.619629,2.560547,2.396484,2.528076,2.535645,2.381104,2.178223,2.346924,2.368164,2.270996,2.308105,2.392822,2.192139,2.088135,1.802246,1.406006,1.458984,1.539551,1.122559,1.303955,1.301514,1.131104,1.14502,1.060303,1.119873,0.8847656,0.8483887,0.6433105
-0.01879883,-0.151123,-0.267334,-0.3144531,-0.1743164,-0.232666,-0.5952148,-0.5927734,-0.482666,-0.3571777,-0.2766113,-0.2900391,-0.3793945,-0.5036621,-0.1948242,0.02490234,0.08544922,0.02441406,-0.3747559,-0.5029297,-0.3544922,-0.4287109,-0.3347168,-0.302002,-0.0637207,0.02832031,-0.1398926,-0.1564941,-0.1799316,-0.05981445,-0.2050781,-0.3312988,-0.5683594,-0.1645508,-0.1467285,-0.1408691,-0.3686523,-0.2561035,-0.01586914,-0.1574707,-0.2011719,-0.09448242,-0.02856445,-0.3603516,-0.2929688,0.08496094,0.1018066,-0.09960938,-0.02392578,-0.04833984,0.01538086,0.3041992,1.251953,1.555176,1.745361,1.875977,1.994385,2.030273,2.222656,2.242188,2.059082,1.957031,1.860352,1.899414,1.883789,2.099609,2.438965,2.46167,2.452393,2.442139,2.315918,2.476074,2.337891,2.301758,2.306641,2.411621,2.475098,2.475098,2.346436,2.205078,2.153809,2.347412,2.179443,1.746826,1.672119,1.472412,1.330566,1.628662,1.547607,1.311523,1.200439,1.232178,1.299561,1.218994,1.101562,0.973877,0.7731934
-0.4050293,-0.3527832,-0.2805176,-0.2883301,-0.3129883,-0.5773926,-0.2590332,-0.08959961,-0.1413574,-0.1950684,-0.3933105,-0.1611328,-0.1242676,-0.3793945,-0.2006836,0.01977539,0.09667969,-0.03662109,-0.3056641,-0.5166016,-0.2949219,-0.3649902,-0.2614746,-0.2458496,-0.3117676,-0.2714844,-0.362793,-0.3234863,-0.4064941,-0.2192383,-0.2565918,-0.1953125,-0.3347168,-0.597168,-0.5153809,-0.6555176,-0.5822754,-0.3706055,-0.2041016,-0.1296387,-0.09790039,-0.01757812,-0.1828613,-0.359375,-0.498291,-0.4265137,-0.3623047,-0.3505859,-0.222168,-0.2875977,-0.3061523,0.4335938,1.290283,1.602539,1.701172,1.802734,1.831055,1.850342,1.987305,2.243164,2.122803,1.946289,1.896484,2.136963,2.1521,2.127441,2.239014,2.248047,2.290283,2.060791,2.086914,2.106445,2.239014,2.354492,2.314209,2.440918,2.476318,2.267822,2.144531,2.18457,2.206055,2.20166,2.077393,1.684814,1.415771,1.22998,1.058594,1.689697,1.663574,1.27124,1.135986,1.036621,1.113037,1.05127,1.040039,0.7758789,0.9904785
-0.05859375,0.02319336,-0.1477051,-0.2475586,-0.2827148,-0.388916,-0.09399414,-0.05834961,0.0009765625,0.01000977,-0.04907227,-0.109375,-0.3024902,-0.3110352,-0.1950684,-0.2746582,-0.2141113,-0.5761719,-0.2236328,-0.3840332,-0.2714844,-0.239502,-0.2612305,-0.1796875,-0.2563477,-0.2885742,-0.2248535,-0.3862305,-0.3632812,-0.1447754,-0.1313477,-0.1887207,-0.2094727,-0.347168,-0.3615723,-0.427002,-0.4211426,-0.3503418,-0.3256836,-0.4140625,-0.4040527,-0.3234863,-0.3039551,-0.5412598,-0.203125,-0.2150879,-0.3469238,-0.3659668,-0.6289062,-0.2375488,-0.2626953,0.2873535,1.207275,1.390625,1.520508,1.772217,1.772949,1.752441,1.968506,2.053955,2.142822,1.949463,2.035889,1.891113,1.952637,1.960205,1.851318,2.066406,2.179199,2.043457,1.929443,2.14624,2.063232,2.125244,2.0271,2.240723,2.459473,2.254883,1.936279,2.04248,2.081055,2.128906,2.001709,1.466553,1.261475,1.01416,1.084717,1.380615,1.195312,1.194336,1.20874,0.9995117,0.9882812,1.049561,1.086182,0.6367188,0.6855469
-0.2558594,-0.291748,-0.2277832,-0.4296875,-0.2473145,-0.28125,-0.440918,-0.2297363,-0.06713867,-0.1533203,-0.215332,-0.3937988,-0.3989258,-0.3193359,-0.2773438,-0.3000488,-0.4160156,-0.4343262,-0.3059082,-0.3149414,-0.1328125,-0.1252441,0.02978516,-0.0456543,-0.09960938,-0.07055664,-0.07641602,-0.1149902,-0.1413574,-0.2871094,-0.4482422,-0.3652344,-0.3234863,-0.152832,-0.1113281,-0.03833008,-0.1057129,-0.286377,-0.3564453,-0.1821289,-0.2961426,-0.4047852,-0.3776855,-0.2756348,-0.1933594,-0.2131348,-0.404541,-0.5073242,-0.3679199,-0.3647461,-0.4370117,0.1748047,1.185791,1.380127,1.57666,1.720215,1.863037,2.171875,2.14209,2.069824,2.301758,2.166504,2.273193,2.019043,2.100342,2.029541,2.249268,2.180908,2.083252,1.971191,2.074951,2.142334,2.043945,2.167725,2.025879,2.038574,2.222168,2.135498,2.081299,2.174561,2.25,2.127441,1.859131,1.479736,1.292236,1.204346,1.253418,1.236084,1.32959,1.203857,1.231201,0.8986816,0.7600098,0.7651367,0.7880859,0.7248535,0.4248047
-0.4729004,-0.4020996,-0.342041,-0.4296875,-0.4680176,-0.357666,-0.295166,-0.1418457,-0.2480469,-0.4106445,-0.4931641,-0.6818848,-0.248291,-0.2067871,-0.1328125,0.01953125,-0.01879883,-0.05639648,-0.1933594,-0.4250488,-0.2836914,-0.3024902,-0.1491699,-0.02172852,0.0078125,-0.08837891,-0.1621094,-0.07983398,-0.03808594,-0.1201172,-0.2658691,-0.4677734,-0.4963379,-0.3310547,-0.3327637,-0.3273926,-0.2651367,-0.1928711,-0.2810059,-0.208252,-0.2949219,-0.3183594,-0.3117676,-0.3098145,-0.5510254,-0.5270996,-0.3291016,-0.4174805,-0.3308105,-0.4990234,-0.3522949,0.04956055,1.137695,1.348633,1.435791,1.692627,1.906006,2.143066,2.152832,1.909912,2.288818,2.376709,2.449951,2.231445,2.197021,2.10498,2.196289,2.095703,2.182861,2.265137,2.241211,2.259033,2.203369,2.196045,2.111572,2.182373,2.337402,2.286133,2.375244,2.420654,2.216797,1.970947,1.937256,1.601074,1.400391,1.313232,1.268799,1.335205,1.303223,1.25415,1.236328,1.220459,1.233398,1.059814,1.074951,1.024902,0.6967773
-0.3981934,-0.4511719,-0.3371582,-0.4516602,-0.4206543,-0.3227539,-0.2041016,-0.07763672,-0.2619629,-0.5029297,-0.4865723,-0.4133301,-0.3469238,-0.3859863,-0.3093262,-0.1237793,-0.09277344,-0.03417969,-0.01538086,-0.4645996,-0.4052734,-0.2963867,-0.3286133,-0.3706055,-0.3171387,-0.2006836,-0.1889648,-0.2167969,-0.2944336,-0.2976074,-0.3061523,-0.4650879,-0.3312988,-0.4760742,-0.4287109,-0.2773438,-0.2797852,-0.2248535,-0.04980469,-0.04614258,-0.1813965,-0.2854004,-0.376709,-0.3093262,-0.4372559,-0.3293457,-0.3435059,-0.2878418,-0.390625,-0.4230957,-0.4406738,0.3166504,0.9924316,1.202637,1.47583,1.693359,1.955811,2.036621,2.098633,1.987793,2.269531,2.375732,2.4646,2.296631,2.283447,2.195068,2.320312,2.279297,2.36084,2.470215,2.446533,2.402588,2.36792,2.397217,2.637451,2.579102,2.405518,2.344727,2.190674,2.028809,2.008789,1.720215,1.774414,1.783447,1.449707,1.258057,1.331543,1.486084,1.469971,1.441162,1.330078,1.40625,1.455566,1.401611,1.293701,1.160889,1.072998
-0.4970703,-0.5454102,-0.3728027,-0.3649902,-0.2883301,-0.1711426,-0.21875,-0.1123047,-0.1923828,-0.4172363,-0.5332031,-0.2336426,-0.2202148,-0.2590332,-0.3322754,-0.4033203,-0.2629395,-0.3015137,-0.3942871,-0.3183594,-0.3134766,-0.4519043,-0.3510742,-0.5541992,-0.5471191,-0.2075195,-0.2307129,-0.3547363,-0.4772949,-0.5622559,-0.6364746,-0.5839844,-0.3259277,-0.4123535,-0.3984375,-0.4211426,-0.4655762,-0.402832,-0.1767578,-0.0703125,-0.2634277,-0.404541,-0.2424316,-0.1755371,-0.1975098,-0.1196289,-0.3525391,-0.2404785,-0.2651367,-0.2573242,-0.1435547,0.5546875,1.134033,1.378174,1.552002,1.686035,1.959961,1.980713,2.291748,2.145752,2.15332,2.463623,2.688721,2.613525,2.535645,2.350342,2.426514,2.512451,2.415039,2.389404,2.427734,2.455322,2.507568,2.524414,2.573486,2.474365,2.348145,2.213623,2.217285,2.04541,2.042236,1.697998,1.75,1.811523,1.614014,1.540039,1.550781,1.657227,1.813721,1.454102,1.334229,1.458252,1.557861,1.490479,1.32959,1.427979,1.221924
-0.184082,-0.1984863,-0.3847656,-0.317627,-0.3657227,-0.4211426,-0.2041016,-0.1867676,-0.2832031,-0.2978516,-0.2900391,-0.2414551,-0.2307129,-0.3093262,-0.2470703,-0.4143066,-0.4367676,-0.2243652,-0.3647461,-0.3364258,-0.3691406,-0.3337402,-0.2668457,-0.3312988,-0.6196289,-0.3937988,-0.3300781,-0.06567383,-0.005126953,-0.1069336,-0.3493652,-0.4411621,-0.3947754,-0.3920898,-0.5234375,-0.4880371,-0.5568848,-0.4587402,-0.3942871,-0.1484375,-0.2172852,-0.4736328,-0.1486816,-0.06445312,0.04003906,0.1445312,-0.06591797,-0.2026367,-0.2897949,-0.2487793,-0.1762695,0.597168,1.244141,1.524414,1.80249,1.86084,1.870605,1.888672,2.219971,2.32251,2.272461,2.17334,2.302734,2.171875,2.315918,2.515869,2.366211,2.216553,2.092773,2.182861,2.404297,2.421875,2.407227,2.321045,2.177246,2.141113,2.223145,2.166016,2.196777,2.33374,2.180664,2.038818,1.841553,1.655762,1.635254,1.618896,1.460693,1.627441,1.735596,1.432373,1.450195,1.32666,1.409912,1.499268,1.404785,1.47168,1.281494
-0.4648438,-0.3530273,-0.4650879,-0.3376465,-0.2993164,-0.5356445,-0.4597168,-0.2944336,-0.208252,-0.09960938,0.01757812,-0.09228516,-0.1950684,-0.2580566,-0.2612305,-0.2956543,-0.4523926,-0.342041,-0.3903809,-0.3110352,-0.4133301,-0.2141113,-0.1938477,-0.1430664,-0.3476562,-0.5158691,-0.3452148,-0.1330566,-0.1154785,-0.1711426,-0.4250488,-0.3562012,-0.4350586,-0.4128418,-0.4238281,-0.5974121,-0.5939941,-0.3706055,-0.3723145,-0.3393555,-0.1032715,-0.1320801,-0.2570801,-0.1479492,-0.2185059,-0.2675781,-0.078125,-0.1057129,-0.3544922,-0.3339844,-0.1052246,0.8962402,1.56665,1.730713,1.787598,1.779297,1.8125,1.854004,2.109131,2.083496,2.106201,2.132568,2.101318,2.010254,2.100586,2.289307,2.147461,2.072998,2.159668,2.270508,2.370605,2.254639,2.131104,2.230469,2.297119,2.146484,2.109619,2.326904,2.26123,2.226807,2.105957,1.872559,1.83374,1.69043,1.719482,1.707275,1.388672,1.550537,1.676514,1.446289,1.585449,1.495361,1.193848,1.16333,1.120361,1.200928,1.455811
-0.423584,-0.4274902,-0.418457,-0.5046387,-0.28125,-0.4006348,-0.4775391,-0.3574219,-0.2922363,-0.3193359,-0.1723633,-0.2192383,-0.234375,-0.3271484,-0.4111328,-0.3222656,-0.2600098,-0.2983398,-0.4013672,-0.4121094,-0.3591309,-0.3466797,-0.4060059,-0.4077148,-0.2888184,-0.2556152,-0.2297363,-0.2070312,-0.310791,-0.4416504,-0.5007324,-0.3696289,-0.4013672,-0.3493652,-0.2844238,-0.3271484,-0.4504395,-0.2336426,-0.2729492,-0.2944336,-0.2788086,-0.1838379,-0.1132812,-0.2416992,-0.2504883,-0.2036133,-0.204834,-0.2434082,-0.3928223,-0.4611816,-0.3769531,1.036865,1.560547,1.693115,1.80249,1.905518,1.809326,2.074219,2.260498,1.968262,2.075928,2.147949,2.281738,2.053467,1.905762,2.071777,2.114746,2.091064,2.208252,2.497314,2.416016,2.011719,2.147217,2.198486,2.338135,2.189209,2.037842,2.183105,2.261963,1.953125,1.900635,1.847168,1.679443,1.466064,1.385254,1.504395,1.268799,1.387695,1.429443,1.210449,1.308838,1.388916,1.188721,1.003174,1.10498,0.9611816,1.182617
-0.513916,-0.456543,-0.4865723,-0.4423828,-0.2709961,-0.3359375,-0.3811035,-0.3063965,-0.2644043,-0.2399902,-0.2502441,-0.4743652,-0.3200684,-0.310791,-0.4465332,-0.3256836,-0.3395996,-0.357666,-0.3444824,-0.4350586,-0.4157715,-0.4238281,-0.2487793,-0.1750488,-0.1835938,-0.1826172,-0.1618652,-0.1845703,-0.2514648,-0.4372559,-0.3188477,-0.3098145,-0.3383789,-0.4213867,-0.3796387,-0.3190918,-0.263916,-0.3188477,-0.2998047,-0.4606934,-0.4245605,-0.2910156,-0.3037109,-0.3859863,-0.3752441,-0.265625,-0.3342285,-0.2133789,-0.1843262,-0.0793457,-0.2202148,0.6447754,1.301025,1.606445,1.853027,1.953613,1.740479,1.933105,2.13208,2.002686,2.290527,2.206787,1.970459,1.88623,1.86377,1.997314,2.11377,2.231445,2.305176,2.298828,2.138916,2.027832,2.209473,2.207275,2.256836,2.186768,2.173828,2.148682,2.013184,1.94873,1.95459,2.008301,1.861328,1.592041,1.447266,1.390381,1.271729,1.251221,1.458008,1.490479,1.416504,1.372803,1.229736,1.00708,0.9211426,0.7617188,0.9042969
-0.5415039,-0.5195312,-0.3710938,-0.1879883,-0.3225098,-0.1638184,-0.1826172,-0.2644043,-0.376709,-0.3293457,-0.3874512,-0.3513184,-0.09399414,-0.2106934,-0.4238281,-0.456543,-0.4101562,-0.3442383,-0.5371094,-0.3449707,-0.2685547,-0.3408203,-0.2753906,-0.1491699,-0.2834473,-0.4074707,-0.4533691,-0.3164062,-0.2956543,-0.347168,-0.2687988,-0.4519043,-0.4033203,-0.3840332,-0.3837891,-0.3217773,-0.3139648,-0.2478027,-0.3935547,-0.565918,-0.5300293,-0.5546875,-0.496582,-0.6052246,-0.5036621,-0.2304688,-0.2705078,-0.2246094,-0.2512207,-0.333252,-0.4013672,0.7890625,1.301514,1.685791,1.884033,1.85376,1.915771,1.96582,2.177734,2.09375,2.139648,2.348389,2.367188,1.958496,1.757568,1.77832,1.957275,2.01416,2.0354,1.930664,2.01001,2.072021,2.152588,2.105957,1.962646,1.993408,2.206299,2.122314,2.01709,2.111084,2.016357,1.882324,1.581543,1.466797,1.447021,1.534912,1.42334,1.512695,1.482178,1.410156,1.233154,1.301514,1.290771,0.998291,0.9938965,0.8913574,0.8823242
